"","genome","taxonomy","phy_distance","OGT","gRodonpred","phylopred","combopred"
"59875","RS_GCF_900498135.1","d__Bacteria;p__Desulfobacterota;c__DSM-4660;o__Desulfatiglandales;f__Desulfatiglandaceae;g__Desulfatiglans;s__Desulfatiglans sp900498135",1.353521946,45.143816643219,9.19089416553879,23.0717439487688,20.8355952105407
"59876","RS_GCF_900499005.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia culturomici",1.357535262,30.9964476891495,2.17779477459057,11.4132791728028,8.24904465079538
"59877","RS_GCF_900499075.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseinatronobacter;s__Roseinatronobacter ekhonensis",0.474247738,24.2316526946078,8.47302323180711,3.62067294830252,3.7572621821593
"59878","RS_GCF_900519355.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium lactis_A",0.565177246,27.2834224215101,0.549533930088317,9.42898857225407,5.0321975277529
"59879","RS_GCF_900520355.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter calcoaceticus_C",0.007032405,32.6079234880644,1.45507404386189,0.599376632329165,0.648437415662235
"59880","RS_GCF_900536025.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E reidholzensis",0.185086116,27.3927273038735,0.802384755973824,0.980104834382685,0.951787221565268
"59881","RS_GCF_900537065.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Alg239-R122;s__Alg239-R122 sp900537065",0.505854724,26.2462746805307,5.04238138253516,4.07939107655406,4.13323822359352
"59882","RS_GCF_900537075.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Falsiruegeria;s__Falsiruegeria sp900537075",0.20198433,27.4538922341678,1.73902594875528,2.38902738280839,2.32062760654122
"59883","RS_GCF_900537085.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Celerinatantimonadaceae;g__Agarivorans;s__Agarivorans sp900537085",0.455758432,27.8140871648352,2.35973184526582,4.98532359924917,4.65037562881481
"59884","RS_GCF_900537115.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter;s__Arthrobacter sp900537115",1.007078628,26.0365704777214,1.3556979906441,11.989499260083,7.98606559666916
"59885","RS_GCF_900537155.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Photobacterium;s__Photobacterium sp900537155",0.177499146,24.6561982554799,1.06057087725323,2.08217339095436,1.91653176606231
"59886","RS_GCF_900537175.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Lentilitoribacter;s__Lentilitoribacter sp900537175",0.456234896,21.7959925476129,3.54635902911951,8.39385352275356,7.88278913587207
"59887","RS_GCF_900537995.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis",0.769557271,37.5682659026385,0.88354369691498,5.21681877827232,3.68529079057763
"59888","RS_GCF_900538055.1","d__Bacteria;p__Bacillota;c__Bacilli;o__RES148;f__Pasteuriaceae;g__Pasteuria;s__Pasteuria penetrans",1.047002742,27.7343079436184,10.6903013668105,5.80239901341785,6.06949818445435
"59889","RS_GCF_900538215.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Ornithobacterium;s__Ornithobacterium hominis",0.924645875,35.8518138619472,5.27866632847372,31.1055421881376,26.4337932313738
"59890","RS_GCF_900538275.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Vallitaleaceae;g__Petrocella;s__Petrocella atlantisensis",1.045899275,35.2022896865715,4.85635747738709,5.32142137020314,5.26935730387471
"59891","RS_GCF_900538805.1","d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister sp900538805",0.395198705,37.9011325565074,0.857520526983454,5.09901841455679,3.83570697304638
"59892","RS_GCF_900539095.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola sp900539095",0.914146178,31.5958053284542,0.943630000968648,4.65468443234518,3.34832206329652
"59893","RS_GCF_900539155.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas sp900539155",0.614952775,40.6482049962047,4.24730225146103,3.8680122829026,3.89568734415794
"59894","RS_GCF_900539295.1","d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Megasphaera;s__Megasphaera sp900539295",0.909437695,37.2367001048843,1.14730716035512,11.5803036432477,7.48737962806581
"59895","RS_GCF_900539325.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp900539325",0.998852101,35.836312781433,1.00676714494987,4.63522984577721,3.35939278830868
"59896","RS_GCF_900539765.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas sp900539765",0.62770263,41.5464721380952,5.66715823929496,3.8680122829026,3.96587868970319
"59897","RS_GCF_900541605.1","d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister sp900541605",0.393821588,38.0329889691167,1.17309483070396,5.09901841455679,4.19041073132929
"59898","RS_GCF_900544795.1","d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium sp900544795",0.700992533,33.9036462212899,1.6673486724333,16.1769566492014,11.8594955704417
"59899","RS_GCF_900545545.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900545545",1.170707226,33.0266568790279,0.824843455837389,4.66969321271235,3.02132312216357
"59900","RS_GCF_900564145.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Comamonas;s__Comamonas sp900564145",0.485159951,26.587349749001,1.19165099702747,15.2848797150867,10.6742963907263
"59901","RS_GCF_900564155.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter schmidteae",1.283367649,22.6916176236539,1.72667316123148,15.4495529663892,9.90068513325513
"59902","RS_GCF_900566055.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__Mycobacterium innocens",0.106002873,31.6125720158404,7.2142293258853,56.5228221091677,52.920401375182
"59903","RS_GCF_900566075.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__Mycobacterium pseudokansasii",0.101121684,32.5025161758633,6.65831939320891,56.5228221091677,52.5966211765144
"59904","RS_GCF_900566085.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__Mycobacterium attenuatum",0.106726824,28.8184663482677,9.54045568919761,56.5228221091677,53.9392661773114
"59905","RS_GCF_900573985.1","d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_A;s__Campylobacter_A showae_E",0.614503215,22.728723214753,6.33584924692737,1.92425278512531,2.06808834965304
"59906","RS_GCF_900602065.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E sp900602065",0.078245744,25.0928541710488,2.44349314114993,1.16888078785545,1.22714851579696
"59907","RS_GCF_900603025.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__Mycobacterium hassiacum",0.341204287,40.9809745064659,2.82633667612971,57.2855058425778,45.6422941465239
"59908","RS_GCF_900604285.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__Varibaculum vaginae",1.423967802,35.0893115549405,4.31139428135854,11.4132791728028,9.76699691591487
"59909","RS_GCF_900604315.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Erwinia_C;s__Erwinia_C mediterraneensis",0.141401915,33.3883230027709,1.68495970829229,3.25060532538968,3.06579413359628
"59910","RS_GCF_900604335.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus sp900604335",1.045537462,32.8638462560345,0.549734944086098,4.58863997095478,2.55604015794111
"59911","RS_GCF_900604345.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Maliibacteriaceae;g__Maliibacterium;s__Maliibacterium massiliense",1.06877008,42.9767151629616,4.93025587637872,4.66105580283238,4.6896994967957
"59912","RS_GCF_900604355.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Luxibacter;s__Luxibacter massiliensis",0.778383573,36.9207613088644,3.86563455091078,5.0632888447394,4.93687683729972
"59913","RS_GCF_900604385.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes megaguti",1.418531402,42.9883361812863,4.1492230099345,11.5174196059355,9.76602249320474
"59914","RS_GCF_900604485.1","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_C;s__Enterococcus_C mediterraneensis",0.204892385,32.7434927253609,0.690849512439588,1.41850575820199,1.26237832589536
"59915","RS_GCF_900604515.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium_A;s__Arcanobacterium_A ihumii",1.279474353,31.1880234847317,1.60674271981386,11.4132791728028,7.58888332111884
"59916","RS_GCF_900604935.1","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Vaginisenegalia;s__Vaginisenegalia massiliensis",0.699387288,35.3271375678194,1.1220087920942,7.08016521701045,5.20502666606964
"59917","RS_GCF_900604945.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__FB2012;s__FB2012 sp900604945",0.895164913,31.0089575308624,2.07199917375724,4.65468443234518,4.15018339451022
"59918","RS_GCF_900604955.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Neoactinobaculum;s__Neoactinobaculum massilliense",1.343931124,25.97418633443,3.64650592351379,11.4132791728028,9.51697147887224
"59919","RS_GCF_900604965.1","d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Berryella;s__Berryella sp900604965",1.719265887,34.7332570120309,1.3757940235942,9.04759566148733,5.26365753578891
"59920","RS_GCF_900605005.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium timonense",0.237041292,28.278131366117,2.51896946796002,6.00733003791721,5.63230070583662
"59921","RS_GCF_900605015.1","d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Tractidigestivibacter;s__Tractidigestivibacter sp900605015",1.818591754,24.9935681941319,1.96537693327569,9.04759566148733,5.92422276230009
"59922","RS_GCF_900605495.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Bacilliculturomica;s__Bacilliculturomica massiliensis",0.822485049,34.5691184420285,2.74998845689534,3.88329287935913,3.73060737030217
"59923","RS_GCF_900606115.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Pigmentiphaga;s__Pigmentiphaga humi",0.344127303,40.8405038281491,1.991205085661,3.93920430444199,3.69448713059496
"59924","RS_GCF_900607225.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Arachnia;s__Arachnia massiliensis",0.647555296,31.9642817174926,2.65862329549237,7.35298667205335,6.62771225559657
"59925","RS_GCF_900607235.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Olivibacter;s__Olivibacter jilunii",1.199808079,30.8816938726565,2.73178055944808,15.4495529663892,11.7308009730764
"59926","RS_GCF_900608595.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Cellulomonadaceae;g__Promicromonospora;s__Promicromonospora panici",1.008369553,31.9012480036499,1.70210159314144,11.4132791728028,8.27834086406003
"59927","RS_GCF_900609045.1","d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__Sporosarcina;s__Sporosarcina tadaridae",0.673904334,30.0868674120959,2.67223098184898,2.31608151858538,2.35082488025359
"59928","RS_GCF_900609055.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudogemmobacter;s__Pseudogemmobacter humi",0.350505026,32.5602923034845,2.63484438975806,3.40853828604454,3.33945819565414
"59929","RS_GCF_900609065.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter;s__Arthrobacter ulcerisalmonis",1.019138097,19.3904574386485,2.31476382856531,11.989499260083,9.39725595401457
"59930","RS_GCF_900618535.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E bubulae",0.123595439,25.070533182411,1.95505449794254,0.95827762176133,1.01426544953751
"59931","RS_GCF_900624995.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E antarctica",0.101700248,23.9835647259587,1.69644514527535,0.819491558062735,0.872405557005483
"59932","RS_GCF_900625025.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp900625025",1.06850048,39.2836097356974,2.23766787687016,5.21681877827232,4.57059085129593
"59933","RS_GCF_900625095.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter ihumii",0.069869558,33.2414001754144,0.917833113623967,0.683907997283361,0.709651809356916
"59934","RS_GCF_900625105.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum sp900625105",1.136604308,35.5103460974535,1.27624001240415,4.58863997095478,3.51753166121126
"59935","RS_GCF_900626075.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Otoolea;s__Otoolea transplantifaecalis",0.82859211,33.9352843249176,0.589525218966294,5.50602762788891,3.20271301009442
"59936","RS_GCF_900626095.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_AS;s__Clostridium_AS rectalis",0.405225415,40.618801657099,2.18190949971773,3.45441343655244,3.30923618916555
"59937","RS_GCF_900626135.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__SIT17;g__Anaeromonas;s__Anaeromonas massiliensis",0.480517949,32.4063162801178,3.61100652218796,2.75362194934849,2.80924313241934
"59938","RS_GCF_900626145.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__Intestinimonas timonensis",1.210046137,34.6755107604221,1.16023971524242,4.58863997095478,3.36505441794039
"59939","RS_GCF_900626155.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__Anaerococcus vaginimassiliensis",1.017718624,29.4948837646559,1.80279661416259,4.60443796164464,3.94223511591476
"59940","RS_GCF_900626285.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor massiliensis_A",1.232561587,38.1389738984538,0.995906855446729,4.58863997095478,3.17023695388353
"59941","RS_GCF_900631615.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Tsukamurella;s__Tsukamurella paurometabola_A",0.390792315,32.9325356938872,2.19457842098635,28.1025100002584,22.2245934323627
"59942","RS_GCF_900631945.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus haematequi_A",0.304066187,31.5758816660975,4.48050529384324,2.72383848446497,2.79858215270702
"59943","RS_GCF_900631955.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__Devosia equisanguinis",0.968010863,26.1553811868579,2.19407199938964,23.8119657711146,16.815210339205
"59944","RS_GCF_900634605.1","d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydophila;s__Chlamydophila buteonis",0.09679359,27.2044593778036,12.3481542977627,2.50352543588421,2.59149510993831
"59945","RS_GCF_900635155.1","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sanguinis_G",0.166429669,28.401279111769,0.294941590872252,0.750142419979793,0.590149445355095
"59946","RS_GCF_900635445.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_F;s__Serratia_F odorifera",0.11741831,30.9003101696094,1.22027505092854,6.04843038796452,5.08871488455303
"59947","RS_GCF_900635455.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Yersinia;s__Yersinia intermedia",0.035014197,26.2862828142707,3.07906151087439,6.04843038796452,5.8315199740289
"59948","RS_GCF_900635475.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kluyvera;s__Kluyvera intermedia",0.077474769,26.0883028155389,4.16726130530301,0.73686328406379,0.797430084974551
"59949","RS_GCF_900635495.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Atlantibacter;s__Atlantibacter hermannii",0.0779781,29.6064317496765,1.90350523297613,1.66571337184635,1.68317255971761
"59950","RS_GCF_900635775.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Avibacterium;s__Avibacterium volantium",0.194306996,34.1527791793457,1.63631500932687,1.56943401586296,1.57563881175097
"59951","RS_GCF_900635815.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__Legionella cherrii",0.224483135,32.0504282815049,7.27801227952075,3.28467851936051,3.38089243864192
"59952","RS_GCF_900635955.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Cedecea;s__Cedecea lapagei",0.101024761,29.9598176252977,2.15614649519882,1.98862642686356,2.00043731960647
"59953","RS_GCF_900636325.1","d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus delphini",0.266661606,25.6700979971687,0.72456784238879,0.702029777980691,0.705658641731572
"59954","RS_GCF_900636365.1","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus viridans_A",0.140707886,34.5461000771755,0.165996835125624,0.673049974283134,0.417917273984421
"59955","RS_GCF_900636385.1","d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus warneri",0.093750091,28.1332797517404,1.10712388739894,0.453930561829444,0.502081565727297
"59956","RS_GCF_900636475.1","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus anginosus",0.173789919,27.7432800005129,0.744126088582063,0.750142419979793,0.749222669404231
"59957","RS_GCF_900636515.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria animalis",0.119020373,28.7031098133034,1.42686052159202,0.795272135595513,0.841980720095964
"59958","RS_GCF_900636535.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__Chryseobacterium gleum",1.041907244,26.8341858543056,0.557346306963474,31.1055421881376,10.3390971170275
"59959","RS_GCF_900636545.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E mendocina",0.185028641,31.0720322473936,1.18496175589068,0.853767063339469,0.886633874687785
"59960","RS_GCF_900636575.1","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus canis",0.050658526,27.5479927486676,0.325525835188538,0.494548725079456,0.448597940616256
"59961","RS_GCF_900636745.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Actinobacillus;s__Actinobacillus equuli",0.103628069,25.0272036694748,1.57748537319563,1.95189643195076,1.91468990380308
"59962","RS_GCF_900636765.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria canis",0.228203898,29.527471868362,6.85025423692846,1.08914876371626,1.11709095553109
"59963","RS_GCF_900636825.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_BG",0.015670304,27.6314321340996,1.40504228619565,0.523755659728073,0.573201510924706
"59964","RS_GCF_900636915.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter;s__Aggregatibacter aphrophilus",0.159620039,30.2447115495562,2.71551296076777,1.19055444953598,1.25711448788971
"59965","RS_GCF_900636965.1","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__Lacticaseibacillus rhamnosus",0.713402309,19.2406772492441,4.28114391027444,4.40291173655484,4.39262531002637
"59966","RS_GCF_900637025.1","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis",0.041226579,32.6336088318321,0.242950557015098,0.459168721449117,0.385899741362074
"59967","RS_GCF_900637055.1","d__Bacteria;p__Bacillota;c__Bacilli;o__Brevibacillales;f__Brevibacillaceae;g__Brevibacillus;s__Brevibacillus brevis",0.308743695,37.6173702440136,1.13169521648523,2.33151036814525,2.12416266505209
"59968","RS_GCF_900637165.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces howellii",1.198159879,32.5963566328321,1.9209355165712,11.4132791728028,8.2303862016765
"59969","RS_GCF_900637185.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Nocardia;s__Nocardia asteroides",0.342136385,26.4381939494467,2.1159804067974,19.1724552691736,15.708212636185
"59970","RS_GCF_900637195.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__Mycobacterium aurum",0.292514783,31.5007811693023,4.95735792888577,57.2855058425778,50.6450711337935
"59971","RS_GCF_900637205.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__Mycobacterium chitae",0.277602107,33.3130859765933,4.12907590792318,57.2855058425778,49.4569276154336
"59972","RS_GCF_900637295.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces slackii",1.225465847,29.9579216394272,2.41217118421867,11.4132791728028,8.75385156066119
"59973","RS_GCF_900637305.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__Cardiobacterium hominis",1.14860332,27.4664614666406,14.244194538161,8.86081961781331,9.06374996189837
"59974","RS_GCF_900637395.1","d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_D;s__Campylobacter_D upsaliensis",0.243499639,22.5547060837809,8.91977316625993,1.19644021110931,1.27671865714446
"59975","RS_GCF_900637515.1","d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar",0.905876169,32.8865818069726,2.66114517142374,11.5803036432477,9.6124223651
"59976","RS_GCF_900637545.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Aeromonas;s__Aeromonas encheleia",0.051666037,28.7708108423186,0.238451823368597,4.16401701119851,1.8868872535115
"59977","RS_GCF_900637555.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia;s__Lautropia mirabilis",0.765338029,31.1016580123809,6.27613332235663,5.36963706530998,5.42966525955118
"59978","RS_GCF_900637585.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__Legionella pascullei",0.026102702,34.9837690679635,12.4471902239434,2.47638693453709,2.55646712237057
"59979","RS_GCF_900637635.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Tatlockia;s__Tatlockia jordanis",0.445785799,33.0009050249091,11.2008934179504,4.22942088357053,4.37769683993462
"59980","RS_GCF_900637655.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella oris",0.702089942,35.7705525637806,1.6889310829944,3.60526971170741,3.25242299731723
"59981","RS_GCF_900637665.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__Chryseobacterium nakagawai",1.059416068,28.2008838039219,0.634740709414887,31.1055421881376,11.1951745729609
