ID,designation_header,strain_number_header,is_type_strain_header,species,Genome seq. accession number,Oxygen tolerance
11716,,"DSM 21192, ATCC 49733, CCUG 31170, TI 189, CIP 103890",1,Haemophilus felis,123822.3,microaerophile
,,,,,123822.6,
,,,,,GCA_002015125,
,,,,,GCA_009910635,
11712,"375, XII","DSM 21241, ATCC 19416, CCUG 3714, CIP 53.88, NCTC 1659",1,Canicola haemoglobinophilus,2906570301,microaerophile
,,,,,2916265895,
,,,,,733.3,
,,,,,733.4,
,,,,,GCA_002015075,
,,,,,GCA_900450725,
135242,AQ/3273,"CIP 103290, ATCC 33390, CCUG 12834, NCTC 10659, DSM 103601",1,Haemophilus haemolyticus,2531839471,microaerophile
,,,,,2916272478,
,,,,,726.278,
,,,,,726.279,
,,,,,726.59,
,,,,,GCA_001679045,
,,,,,GCA_004368535,
144273,,CCUG 24149,0,Haemophilus haemolyticus,726.57,microaerophile
,,,,,GCA_001679135,
156904,,CCUG 66565,0,Haemophilus haemolyticus,1859694.4,microaerophile
,,,,,2924798928,
,,,,,GCA_001679495,
11698,680,"DSM 4690, ATCC 33391, NCTC 8143, JCM 33542, CCUG 23945, CIP 102514",1,Haemophilus influenzae,2660238341,microaerophile
,,,,,727.3041,
,,,,,727.305,
,,,,,727.583,
,,,,,GCA_001457655,
11699,"644, HK 403","DSM 10000, ATCC 9833, NCTC 8473, CCUG 6876, AMC 36-A-8, CIP 54.85",0,Haemophilus influenzae,727.304,microaerophile
,,,,,727.3049,
11700,641,"CCUG 7317 A, DSM 10001, ATCC 9795, NCTC 8467, AMC 36-A-4",0,Haemophilus influenzae,727.3022,microaerophile
,,,,,727.303,
,,,,,727.3034,
,,,,,727.3043,
11702,"572, LRA 026 05 90","DSM 11969, ATCC 10211, CCUG 33775, CIP 103708, AMC 36-A-1",0,Haemophilus influenzae,727.1018,microaerophile
,,,,,GCA_001997355,
11704,"Kilian HK 394, Pittman 576, 576, HK 394","DSM 23393, ATCC 9334, CCUG 13225B, CCUG 23946, CIP 54.94, NCTC 8468",0,Haemophilus influenzae,727.2184,microaerophile
,,,,,GCA_901472485,
11705,TD-4,"DSM 24049, ATCC 49247, CCUG 26214, DSM 9999, NCTC 12699, CIP 104604",0,Haemophilus influenzae,727.1824,microaerophile
,,,,,727.965,
,,,,,GCA_001679235,
,,,,,GCA_900635805,
11706,,"DSM 25829, NCCP 13792",0,Haemophilus influenzae,727.3039,microaerophile
,,,,,727.3048,
154590,,CCUG 54503,0,Haemophilus influenzae,727.963,microaerophile
,,,,,GCA_001679365,
156132,,CCUG 60490,0,Haemophilus influenzae,727.964,microaerophile
,,,,,GCA_001679415,
11713,,"DSM 21452, ATCC 29986, CCUG 43573, CIP 107045",1,Haemophilus paracuniculus,734.3,microaerophile
,,,,,GCA_002015115,
11708,536,"DSM 21417, ATCC 10014, CCUG 3716, CIP 56.86, NCTC 8479",1,Haemophilus parahaemolyticus,1095744.7,microaerophile
,,,,,2916270391,
,,,,,2924818472,
,,,,,735.3,
,,,,,735.52,
,,,,,GCA_002015035,
,,,,,GCA_900450675,
11707,Wound,"DSM 8978, ATCC 33392, NCTC 7857, CCUG 12836, KCTC 15417, CIP 102513",1,Haemophilus parainfluenzae,2916268294,microaerophile
,,,,,651324039,
,,,,,729.2141,
,,,,,888828.15,
,,,,,888828.3,
,,,,,888828.6,
,,,,,GCA_000191405,
,,,,,GCA_000746485,
,,,,,GCA_900450845,
156096,,CCUG 60358,0,Haemophilus parainfluenzae,1859695.3,microaerophile
,,,,,2903676280,
,,,,,GCA_001679485,
156556,,CCUG 62655,0,Haemophilus parainfluenzae,729.36,microaerophile
,,,,,GCA_001679455,
11714,"L1, Lawton 1","DSM 21451, ATCC 29237, CCUG 3718, CIP 102512, NCTC 10670",1,Haemophilus paraphrohaemolyticus,2531839472,microaerophile
,,,,,2879044333,
,,,,,736.3,
,,,,,GCA_002015045,
144737,,"CCUG 26425, MCCM 00470, ATCC 29238, NCTC 10671",0,Haemophilus paraphrohaemolyticus,735.1,microaerophile
,,,,,GCA_900451065,
11709,HK 85,"DSM 17240, CCUG 48703, NCTC 13334, CIP 108658",1,Haemophilus pittmaniae,249188.3,microaerophile
,,,,,2773857811,
,,,,,GCA_000223275,
,,,,,GCA_900186995,
153201,,"CCUG 48706, NCTC 13335",0,Haemophilus pittmaniae,249188.6,microaerophile
,,,,,2808606716,
,,,,,GCA_900450865,
11717,,"DSM 24472, CCUG 13788, NCTC 13537",1,Haemophilus sputorum,1035839.4,microaerophile
,,,,,2513237309,
,,,,,GCA_000238795,
1357,M2-2,"DSM 17073, IAM 15242, NBRC 100868, NRIC 0628, JCM 21694",1,Halolactibacillus halophilus,2675903232,microaerophile
,,,,,306540.4,
,,,,,306540.5,
,,,,,GCA_007990285,
,,,,,GCA_900115605,
1358,M23-1,"DSM 17074, IAM 15247, NBRC 100873, NRIC 0633",1,Halolactibacillus miurensis,2675903221,microaerophile
,,,,,306541.5,
,,,,,306541.6,
,,,,,GCA_007990305,
,,,,,GCA_900116255,
17990,"No. 22, 22","DSM 10548, ATCC 51366, IFO 15552, NBRC 15552, NCFB 2900, CCUG 32213, CIP 103932",1,Helcococcus kunzii,2513237357,microaerophile
,,,,,883114.3,
,,,,,883114.8,
,,,,,GCA_000245755,
17992,,"DSM 17243, CCUG 47334, CIP 108183",1,Helcococcus sueciensis,1121947.8,microaerophile
,,,,,2524614727,
,,,,,GCA_000423145,
135500,,"CIP 105233, CCUG 35545, CCUG 35045",1,Helicobacter bizzozeronii,1002805.5,microaerophile
,,,,,2534682345,
,,,,,56877.34,
,,,,,GCA_000263275,
,,,,,GCA_017979515,
152593,,"CCUG 47163, ATCC 700968",1,Helicobacter canadensis,2806310687,microaerophile
,,,,,537970.13,
,,,,,643886213,
139200,,"CIP 104753, ATCC 51401, NCTC 12739, CCUG 32756",1,Helicobacter canis,29419.1,microaerophile
,,,,,GCA_017979455,
6098,Fennel 165,"DSM 5359, ATCC 35683, CCUG 18818, LMG 7543, NCTC 12423, CIP 103752",1,Helicobacter cinaedi,213.64,microaerophile
,,,,,537971.15,
,,,,,537971.5,
,,,,,643886141,
,,,,,GCA_000155475,
,,,,,GCA_000349975,
,,,,,GCA_003215615,
,,,,,GCA_017979495,
6103,"231, CLO-2","DSM 7491, ATCC 35684, CCUG 18820, LMG 7546, NCTC 11612, CIP 103758, KCTC 15214",1,Helicobacter fennelliae,215.29,microaerophile
,,,,,GCA_017979365,
6111,ASB1,"DSM 24751, LMG 26292",1,Helicobacter heilmannii,35817.31,microaerophile
,,,,,GCA_001283065,
,,,,,GCA_017979395,
6110,ASB3,DSM 23983,0,Helicobacter heilmannii,GCA_001283005,microaerophile
134450,3B1/Hh1,"CIP 104102, ATCC 51449, CCUG 44777",0,Helicobacter hepaticus,235279.5,microaerophile
,,,,,637000131,
,,,,,GCA_000007905,
6104,ST1,"DSM 22221, ATCC 49282, CCUG 29262, CIP 104248, LMG 13646, NCTC 12714",1,Helicobacter muridarum,216.15,microaerophile
,,,,,2663763499,
,,,,,2808606664,
,,,,,GCA_000765805,
,,,,,GCA_900450885,
137038,R85-136P,"CIP 103759, ATCC 43772, CCUG 25715, NCTC 12198",1,Helicobacter mustelae,217.6,microaerophile
,,,,,2808606644,
,,,,,646564537,
,,,,,GCA_900476215,
24100,"B9, B9A","DSM 29139, ATCC 51478, CCUG 29255, CIP 104249, LMG 12678",1,Helicobacter pametensis,1408442.3,microaerophile
,,,,,2546825547,
,,,,,GCA_000518225,
135474,H152,"CIP 104787, ATCC 51801, CCUG 33837, NCTC 12824, DSM 23160",1,Helicobacter pullorum,552535.3,microaerophile
,,,,,552535.4,
,,,,,GCA_008801855,
,,,,,GCA_017979475,
6102,RPH 13487,"CCUG 15815, LMG 7540, CIP 103995, DSM 21031, ATCC 43504, CCUG 17874, DSM 4867, LMG 7539, NCTC 11637, JCM 12093, JCM 7653, LMG 18041, LMG 18045",1,Helicobacter pylori,102618.3,microaerophile
,,,,,102618.7,
,,,,,1300157.3,
,,,,,210.563,
,,,,,210.5631,
,,,,,210.7428,
,,,,,2537562118,
,,,,,2734481914,
,,,,,2879776430,
,,,,,2896621630,
6109,HS1,"DSM 19735, LMG 23995",1,Helicobacter suis,104628.53,microaerophile
,,,,,649989954,
,,,,,710393.3,
,,,,,GCA_000187625,
,,,,,GCA_017979375,
153302,,"CCUG 49050, ATCC 700114",1,Helicobacter trogontum,2671181141,microaerophile
,,,,,GCA_000765905,
166333,"AB 2018017, WT00C",KCTC 62527,1,Herbaspirillum camelliae,GCA_001929405,microaerophile
11751,8025,"DSM 23850, ATCC 43625, CCUG 36157, MCCM 00728, CIP 108133, HIM 736-6",1,Histophilus somni,2861509796,microaerophile
,,,,,731.218,
,,,,,GCA_014202395,
138525,8917974,"CIP 107676, ATCC 700025",0,Histophilus somni,GCA_023502925,microaerophile
11933,HL 5,"DSM 15072, CIP 109407, UNIQEM U 221",1,Hydrogenovibrio halophilus,1123516.3,microaerophile
,,,,,2517572244,
,,,,,GCA_000384235,
235,1607-97,"DSM 15695, ATCC 700630, CCUG 37658, CIP 105896",1,Ignavigranum ruoffiae,2634166308,microaerophile
,,,,,89093.3,
,,,,,GCA_900110675,
2277,M577-94,"DSM 13760, CCUG 37660, CIP 107375",1,Isobaculum melis,142588.3,microaerophile
,,,,,2634166323,
,,,,,GCA_900111355,
140572,1805-02,"CCUG 69147, CECT 9157",1,Jeotgalibaca arthritidis,1868794.8,microaerophile
,,,,,2883942875,
,,,,,GCA_011100465,
140571,1804-02,"CECT 9156, CCUG 69148",1,Jeotgalibaca porci,1868793.4,microaerophile
,,,,,2883945316,
,,,,,GCA_011299095,
14410,A/G14/99/10,"DSM 17030, CCUG 42722, CIP 107946",1,Phocicoccus pinnipedialis,110845.3,microaerophile
,,,,,110845.4,
,,,,,2913376348,
,,,,,GCA_017873645,
,,,,,GCA_903994035,
6314,55134,"DSM 20603, ATCC 14870, CIP 55134, NCTC 10816, CCUG 15532, CIP 55.134, JCM 11481, BCRC 15368, CCM 4048, CECT 918, IFM 10529, IFO 15587, IMSNU 21281, NBRC 15587",1,Jonesia denitrificans,2808606808,microaerophile
,,,,,43674.4,
,,,,,43674.5,
,,,,,471856.5,
,,,,,644736376,
,,,,,GCA_000024065,
,,,,,GCA_900475835,
6316,RA 333,"DSM 7487, ATCC 51238, IFO 15268, NBRC 15268, CCUG 44589, CIP 105426, JCM 10180, CCM 4366, NCFB 3013, NCIMB 13309, VKM Ac-1947",1,Kineococcus aurantiacus,2844801912,microaerophile
,,,,,37633.4,
,,,,,GCA_013409345,
10461,4177/66,"CCUG 352, NCTC 10529, DSM 7536, ATCC 23330, CIP 80.16, CCM 5679, JCM 1479",1,Kingella kingae,2841829122,microaerophile
,,,,,2850297160,
,,,,,504.101,
,,,,,651324044,
,,,,,887327.11,
,,,,,887327.3,
,,,,,GCA_000213535,
,,,,,GCA_022871005,
,,,,,GCA_900111845,
,,,,,GCA_900475905,
10463,"UB 38(Dewhirst), UB-38","DSM 18271, ATCC 51147, CCM 4589, CCUG 30450, CIP 103803, FDC UB-38, DSM 115982",1,Kingella oralis,505.115,microaerophile
,,,,,629741.3,
,,,,,643886193,
,,,,,GCA_000160435,
,,,,,GCA_014054985,
10464,3/SID/1128,"DSM 18304, CCUG 49773, CIP 108935, NCTC 13336",1,Kingella potus,2574180453,microaerophile
,,,,,265175.3,
,,,,,2850299292,
,,,,,GCA_022870985,
,,,,,GCA_900451175,
7658,,"CCUG 55751, JCM 14118, DSM 16004, CCM 132, NBRC 110786",1,Kocuria carniphila,262208.3,microaerophile
,,,,,2865693805,
,,,,,GCA_004136555,
6704,SL1108,"DSM 23927, ATCC BAA-2142, LMG 26001, JCM 30914, KCTC 21030",1,Lacticaseibacillus brantae,1423727.3,microaerophile
,,,,,2660238290,
,,,,,GCA_001436115,
6670,MCH3-1,"DSM 22697, BCC 21233, CIP 109883, JCM 13995, NRIC 0672, PCU 273",1,Lacticaseibacillus camelliae,1423730.3,microaerophile
,,,,,1423730.4,
,,,,,2657244955,
,,,,,2728369674,
,,,,,GCA_001311195,
,,,,,GCA_001436615,
6703,SU 18,"DSM 26653, CGMCC 1.10801, JCM 17158, KCTC 15317, LMG 29535",1,Lacticaseibacillus nasuensis,1291734.3,microaerophile
,,,,,1291734.4,
,,,,,2663763169,
,,,,,2728369677,
,,,,,GCA_001311255,
,,,,,GCA_001434705,
6607,A24-2-1,"DSM 15945, AS 1.2826, LMG 21017, JCM 12539, CGMCC 1.2826, CIP 107744, NBRC 106106",1,Lacticaseibacillus pantheris,1423783.3,microaerophile
,,,,,1423783.4,
,,,,,1423783.5,
,,,,,2663763308,
,,,,,2728369673,
,,,,,2731957670,
,,,,,GCA_001311175,
,,,,,GCA_001435155,
,,,,,GCA_001591865,
6548,RO94,"DSM 5622, ATCC 25302, NCDO 151, CCUG 32212, LMG 13087, JCM 8130, CIP 103918, NBRC 15889, AS 1.2826, BCRC 12248, CECT 4022, IFO 15889, KCTC 3510, NCFB 151, NRIC 0950",1,Lacticaseibacillus paracasei subsp. paracasei,1226298.1,microaerophile
,,,,,1226298.3,
,,,,,1226298.9,
,,,,,1423829.3,
,,,,,2667528038,
,,,,,2912347755,
,,,,,47714.15,
,,,,,47714.17,
,,,,,525337.3,
,,,,,643886051,
24130,R-42633,"DSM 28071, CCUG 62266, LMG 26767, KCTC 21027, JCM 19617",1,Lacticaseibacillus porcinae,1123687.3,microaerophile
,,,,,GCA_003946305,
6427,,"DSM 20021, ATCC 7469, CCM 1825, NCDO 243, NCIB 6375, WDCM 00101, CCUG 21452, NCTC 6375, JCM 1136, BCC 49729, BCRC 10940, CECT 278, CIP A157, IAM 1118, IFO 3425, KCTC 1046, LMG 6400, NBRC 3425, NCAIM B.01147, NCCB 46033, NCFB 243, NCIMB 6375, NCTC 12953, NRIC 1043, NRRL B-176, NRRL B-442, VKM B-574, IMET 10691, NCIMB 8010",1,Lacticaseibacillus rhamnosus,1236940.3,microaerophile
,,,,,1423797.16,
,,,,,1423797.7,
,,,,,2585427882,
,,,,,2690315983,
,,,,,GCA_000615245,
,,,,,GCA_001435405,
,,,,,GCA_002849515,
,,,,,GCA_007990855,
6701,,"DSM 24301, JCM 17471, YIT 12363",1,Lacticaseibacillus saniviri,1293598.3,microaerophile
,,,,,1293598.4,
,,,,,2663763364,
,,,,,2728369696,
,,,,,GCA_001311785,
,,,,,GCA_001437465,
6522,71,"DSM 20505, ATCC 49974, JCM 1186, NCDO 2590, NCIB 11720, CCUG 39466, NCIMB 11720, KCTC 3803, BCRC 11662, CIP 101266, KCTC 5051, LMG 9214, NCFB 2590, NRIC 1641, NRRL B-14855",1,Lacticaseibacillus sharpeae,1291052.4,microaerophile
,,,,,1291052.5,
,,,,,2667527799,
,,,,,2681813031,
,,,,,GCA_001311055,
,,,,,GCA_001436225,
24140,19-Jul,"KCTC 21025, DSM 28401, CCUG 62990, LMG 27191, NCIMB 14832, JCM 30918, CIP 110708",1,Lacticaseibacillus songhuajiangensis,2881703511,microaerophile
,,,,,GCA_003946025,
6671,MCH5-2,"DSM 22698, BCC 21235, CIP 109884, JCM 13996, NRIC 0671, PCU 272",1,Lacticaseibacillus thailandensis,1423810.3,microaerophile
,,,,,1423810.4,
,,,,,2693429543,
,,,,,2734481919,
,,,,,GCA_001312865,
,,,,,GCA_001436135,
6626,,"DSM 16365, CIP 108320, CCUG 50787, DKO 22, JCM 16169, BCRC 17638, NBRC 106468, NRIC 0653",1,Lactiplantibacillus argentoratensis,1423831.3,microaerophile
,,,,,2700989149,
,,,,,271881.5,
,,,,,271881.7,
,,,,,2902495512,
,,,,,GCA_001435215,
,,,,,GCA_003641165,
,,,,,GCA_007991855,
6682,R-34115,"DSM 21115, LMG 24284",1,Lactiplantibacillus fabifermentans,1578.21,microaerophile
,,,,,2563367174,
,,,,,GCA_000498955,
131552,TCF032-E4,"DSM 100358, CCTCC AB 2015090",1,Lactiplantibacillus herbarum,2630968393,microaerophile
,,,,,GCA_001039045,
24139,11050,"DSM 28402, CCUG 62991, LMG 27194, KCTC 21026, CIP 110706",1,Lactiplantibacillus mudanjiangensis,1296538.5,microaerophile
,,,,,GCA_005405385,
6569,,"DSM 10667, CIP 104668, CNRZ 1885, CCUG 35983, CST 10961, JCM 12533, ATCC 700211, BCRC 17178, CCM 4613, LMG 16673, NBRC 107151, NCIMB 13579, NRRL B-23115, VTT E-093128",1,Lactiplantibacillus paraplantarum,1423789.3,microaerophile
,,,,,2663762986,
,,,,,2896850075,
,,,,,60520.2,
,,,,,60520.22,
,,,,,GCA_001435655,
,,,,,GCA_003641145,
,,,,,GCA_007991915,
23073,3.1.1,"DSM 27103, LMG 26013, NCIMB 14687, JCM 30915, KCTC 21028, NBRC 108914",1,Lactiplantibacillus xiangfangensis,2700989271,microaerophile
,,,,,942150.3,
,,,,,GCA_001438845,
6405,,"DSM 20242, JCM 2124",0,Lactobacillus acidophilus,1226679.3,microaerophile
,,,,,2602041538,
,,,,,GCA_000442825,
6413,B-4540,"DSM 20531, ATCC 33620, NRRL B-4540, CCUG 27201, JCM 1126, BCRC 11648, CCM 4380, CECT 4132, CGMCC 1.3395, CIP 102989, KCTC 3597, LMG 17752, LMG 9496, NCAIM B.01458, NCFB 2657, NCIMB 13276, VTT E-95576, NCDO 2657",1,Lactobacillus amylovorus subsp. amylovorus,1423723.1,microaerophile
,,,,,1423723.12,
,,,,,2681813110,
,,,,,2822017380,
,,,,,GCA_001433985,
,,,,,GCA_002706375,
6412,OTU-171-1,"DSM 16698, CIP 109151, NCCB 100067",0,Lactobacillus amylovorus,2700989266,microaerophile
,,,,,695563.3,
,,,,,GCA_001437365,
131378,"H70-3, R-53102","DSM 28793, LMG 28288, CIP 110987",1,Lactobacillus bombicola,1505723.5,microaerophile
,,,,,GCA_002916915,
133069,"L1, 111144-L1, L1(historical number)","DSM 101872, KCTC 21086",1,Lactobacillus colini,1819254.3,microaerophile
,,,,,2913564238,
,,,,,GCA_017874575,
6442,,"DSM 20584, ATCC 33820, CCUG 30722, JCM 1185, LMG 9479, CIP 102990, VPI 3199, BCRC 14618, CECT 4840, NCFB 2752, NRIC 1717, NCDO 2752",1,Lactobacillus crispatus,1423736.3,microaerophile
,,,,,1423736.4,
,,,,,2690315996,
,,,,,2728369695,
,,,,,47770.576,
,,,,,47770.64,
,,,,,47770.84,
,,,,,GCA_001311685,
,,,,,GCA_001434005,
,,,,,GCA_002088015,
6449,"14, Lb.14","DSM 20081, ATCC 11842, NCDO 1489, WDCM 00102, CCUG 41390, CIP 101027, LMG 6901, IMET 10708, JCM 1002, BCRC 10696, CCM 7190, CCUG 21450, CECT 4005, IAM 12472, IFO 13953, KCTC 3635, LMG 13551, NBRC 13953, NCFB 1489, NCIMB 11778, NCTC 12712, NRIC 1688, VKM B-1923, VTT E-96662",1,Lactobacillus delbrueckii subsp. bulgaricus,1585.83,microaerophile
,,,,,2728369678,
,,,,,2916485263,
,,,,,390333.12,
,,,,,390333.13,
,,,,,390333.7,
,,,,,GCA_000056065,
,,,,,GCA_001311275,
,,,,,GCA_001437195,
,,,,,GCA_006539405,
6448,D,DSM 20080,0,Lactobacillus delbrueckii subsp. bulgaricus,1585.24,microaerophile
,,,,,2718217816,
,,,,,GCA_001953135,
6450,"730, Calvert, Calbert","CCUG 34222, CCM 7191, DSM 20074, ATCC 9649, NCDO 213, NCIB 8130, JCM 1012, BCRC 12195, CECT 286, CGMCC 1.2624, CIP 57.8, IAM 12474, IFO 3202, KCTC 1047, LMG 6412, NBRC 3202, NCIMB 8130, NRIC 1053, NRRL B-763, VKM B-1596, VTT E-98097",1,Lactobacillus delbrueckii subsp. delbrueckii,1236545.3,microaerophile
,,,,,1423823.3,
,,,,,1423823.4,
,,,,,2585427925,
,,,,,2657244991,
,,,,,2721755550,
,,,,,83684.12,
,,,,,GCA_000615095,
,,,,,GCA_001433875,
,,,,,GCA_001908495,
6610,,"DSM 15996, LMG 22083, CCUG 51390, CIP 108704, JCM 15610, NCC 725",1,Lactobacillus delbrueckii subsp. indicus,1423824.3,microaerophile
,,,,,249265.3,
,,,,,249265.4,
,,,,,249265.7,
,,,,,249265.8,
,,,,,2648501283,
,,,,,2671180553,
,,,,,2721755737,
,,,,,GCA_001189855,
,,,,,GCA_001435795,
24135,"CHCC13979, ZN7a-9","DSM 26046, LMG 27067, JCM 30917, KCTC 21031",1,Lactobacillus delbrueckii subsp. jakobsenii,1217420.3,microaerophile
,,,,,1217420.5,
,,,,,1217420.6,
,,,,,1537158.4,
,,,,,2541047507,
,,,,,2916473422,
,,,,,GCA_000387565,
,,,,,GCA_001437485,
,,,,,GCA_001888925,
,,,,,GCA_004354615,
6451,L 110,"DSM 20072, ATCC 12315, NCDO 1438, CCUG 31454, IAM 12476, JCM 1248, BCRC 12256, CGMCC 1.2132, CGMCC 1.2625, CIP 101028, KACC 12417, KCTC 3636, LMG 7942, NBIMCC 1012, NBRC 102622, NCFB 1438, NRIC 1683, NRRL B-4525, VTT E-93488",1,Lactobacillus delbrueckii subsp. lactis,2534682072,microaerophile
,,,,,2663763110,
,,,,,2879984508,
,,,,,2916482346,
,,,,,888027.3,
,,,,,888027.6,
,,,,,888027.7,
,,,,,888027.8,
,,,,,GCA_000192165,
,,,,,GCA_001434635,
6452,"14-1, L 889","DSM 20073, ATCC 14933",0,Lactobacillus delbrueckii subsp. lactis,GCA_021134535,microaerophile
6453,"326, F 59","DSM 20076, ATCC 4797, CCM 2344, NCDO 299, NCIB 7854, CCUG 21454, ATCC 7831, JCM 1148, BCRC 10699, CECT 287, CIP 54.3, IAM 1196, IFO 3073, LMG 13136, LMG 6891, NBRC 3073, NCCB 49006, NCFB 299, NCFB 301, NCIMB 7854, NCIMB 8117, NCIMB 8183, NRRL B-1924, NRRL B-735",0,Lactobacillus leichmannii,GCA_021134395,microaerophile
,,,,,GCA_021134495,
,,,,,GCA_024701915,
6454,"313, Ld 5, Ld5","DSM 20355, ATCC 7830, NCDO 8118, NCIB 302, JCM 1557, BCRC 11051, BCRC 80015, CCUG 19776, CECT 282, CIP 53.61, IAM 12066, IFO 3376, KCTC 1058, KCTC 3035, LMG 6401, NBRC 3376, NCDO 302, NCIMB 8118, PCM 2583",0,Lactobacillus delbrueckii subsp. lactis,2718218337,microaerophile
,,,,,29397.16,
,,,,,29397.69,
,,,,,GCA_001888985,
,,,,,GCA_006538625,
,,,,,GCA_021134475,
24129,,"DSM 24966, JCM 17838, KCTC 15515, YIT 11221",1,Lactobacillus delbrueckii subsp. allosunkii,1050107.3,microaerophile
,,,,,1050107.4,
,,,,,2648501706,
,,,,,2721755462,
,,,,,GCA_001190005,
,,,,,GCA_001888965,
6693,DI70,"DSM 19284, CIP 110162, JCM 14600, LMG 30910",1,Lactobacillus equicursoris,1211775.3,microaerophile
,,,,,1293597.3,
,,,,,1293597.4,
,,,,,2537562121,
,,,,,2663763010,
,,,,,2675903447,
,,,,,GCA_000312645,
,,,,,GCA_001311765,
,,,,,GCA_001434815,
6466,AM 63,"CCUG 31451, DSM 20243, ATCC 33323, NCDO 2233, NCIB 11718, JCM 1131, BCC 49728, BCRC 14619, CCM 7009, CECT 4479, CGMCC 1.3396, CIP 102991, KCTC 3163, LMG 9203, NCFB 2233, NCIMB 11718, NCTC 13722, NRIC 1546, NRRL B-14168, NRRL B-4240, VTT E-991245, PCM 2500",1,Lactobacillus gasseri,1236546.3,microaerophile
,,,,,1596.11,
,,,,,2585427878,
,,,,,324831.13,
,,,,,324831.46,
,,,,,639633030,
,,,,,GCA_000014425,
,,,,,GCA_000615125,
,,,,,GCA_008868295,
,,,,,GCA_029823575,
6700,202,"DSM 23908, CRBIP24.85, KCTC 21043, CRBIP 24.85",1,Lactobacillus gigeriorum,1423751.3,microaerophile
,,,,,2597489909,
,,,,,2700989126,
,,,,,872325.3,
,,,,,GCA_000296855,
,,,,,GCA_001436575,
6471,"12, Lh12","DSM 20075, ATCC 15009, CCUG 30139, IMET 10709, LMG 6413, CCTM 3036, JCM 1120, BCRC 12936, CCM 7193, CECT 4305, CIP 103146, IFO 15019, KCTC 3545, LMG 13555, NBRC 15019, NCFB 2712, NCIMB 11971, NRIC 1545, NRRL B-4526, NCDO 2712",1,Lactobacillus helveticus,1587.663,microaerophile
,,,,,2700989140,
,,,,,585520.12,
,,,,,585520.17,
,,,,,585520.4,
,,,,,645951865,
,,,,,GCA_000160855,
,,,,,GCA_001434945,
,,,,,GCA_015698225,
,,,,,GCA_029823695,
6705,"61D, 361 D","DSM 23910, KCTC 21045, JCM 18988, CRBIP24.179, CRBIP 24.179",1,Lactobacillus hominis,1423758.3,microaerophile
,,,,,2537561925,
,,,,,2663763150,
,,,,,872328.3,
,,,,,GCA_000296835,
,,,,,GCA_001436125,
6580,,"DSM 13335, CCUG 28746, CIP 105923, LMG 18914, NCIMB 13718, CCM 4943, JCM 12513",1,Lactobacillus iners,2663763267,microaerophile
,,,,,525328.13,
,,,,,525328.4,
,,,,,645951832,
,,,,,GCA_000160875,
,,,,,GCA_001435015,
6475,62G,"DSM 20557, ATCC 25258, JCM 15953, BCRC 12939, CCUG 21961, CCUG 35572, CECT 4306, CIP 69.17, JCM 1146, KCTC 3599, KCTC 5194, LMG 6414, NCFB 2165, NCIMB 13279, NRRL B-4550, NCDO 2165",1,Lactobacillus jensenii,109790.239,microaerophile
,,,,,1423762.3,
,,,,,2657245084,
,,,,,GCA_001436455,
,,,,,GCA_018094625,
131033,MIII-1B.7-2,DSM 100219,0,Lactobacillus johnsonii,GCA_024622485,microaerophile
136238,,"CCUG 44519, IFO 13952, LMG 9437, JCM 8794, CIP 103653, ATCC 11506, NCIMB 8795, NCIMB 8892, JCM 1101, BCRC 14004, BUCSAV 419, CCM 2935, CECT 289, NBRC 13952, VPI 11088",0,Lactobacillus johnsonii,651716998,microaerophile
6622,WT-2B,"CCUG 32248, LMG 9916, CIP 103307, DSM 5016, ATCC 43761, JCM 6985, BCRC 16059, CECT 5954, CGMCC 1.3402, KCTC 5075, LMG 19149, NCFB 2797, NCIMB 702797, NRIC 1718",1,Lactobacillus kefiranofaciens subsp. kefiranofaciens,1236946.3,microaerophile
,,,,,1423827.3,
,,,,,2585427926,
,,,,,2597490363,
,,,,,2667528030,
,,,,,267818.5,
,,,,,GCA_000615685,
,,,,,GCA_001435275,
,,,,,GCA_900103655,
6627,"Ch-J-2-11, S1-99","CCUG 53874, CIP 108218, DSM 16761, JCM 1039, KCTC 3155, BCRC 17387, LMG 23133",1,Lactobacillus kitasatonis,1236941.3,microaerophile
,,,,,1423767.3,
,,,,,2565956592,
,,,,,2660238082,
,,,,,GCA_000615285,
,,,,,GCA_001434435,
131132,25,DSM 28675,0,Lacticaseibacillus paracasei,GCA_024622515,microaerophile
137568,,"CIP 107868, ATCC 334, CCUG 31169",0,Lacticaseibacillus paracasei,321967.11,microaerophile
,,,,,321967.3,
,,,,,639633028,
,,,,,GCA_000014525,
6465,F 164,"DSM 20077, ATCC 19992, WDCM 00103, CCUG 39972, CIP 103699, JCM 1130, KCTC 3162, VPI 6033, LMG 13047, NCIMB 13081, CECT 8109, NCTC 13643",0,Lactobacillus paragasseri,1596.86,microaerophile
,,,,,GCA_003307255,
6489,1517,"DSM 23907, KCTC 21048, JCM 18989, CRBIP24.76, CRBIP 24.76",1,Lactobacillus pasteurii,1203066.3,microaerophile
,,,,,1423790.3,
,,,,,2563366755,
,,,,,2660238722,
,,,,,2916475386,
,,,,,872327.3,
,,,,,GCA_000297025,
,,,,,GCA_001433915,
,,,,,GCA_004354755,
6594,"SVA B 1491/99, 1491","DSM 15354, CCUG 42378, CIP 106492, JCM 11552, BCRC 17924, KCTC 13905",1,Lactobacillus psittaci,1122152.3,microaerophile
